Date,Open,High,Low,Close,Adj Close,Volume
2012-01-03,87.36613464355469,88.66009521484375,87.36613464355469,87.98915100097656,68.27465057373047,12249842
2012-01-04,87.74952697753906,89.13933563232422,87.60575866699219,88.94763946533203,69.01841735839844,8921285
2012-01-05,88.46839141845703,89.13933563232422,87.65367889404297,88.89971160888672,68.98123168945312,9560730
2012-01-06,89.7623519897461,90.04989624023438,88.94763946533203,89.37895965576172,69.35307312011719,10656248
2012-01-09,89.8102798461914,90.48121643066406,88.94763946533203,90.38536834716797,70.13400268554688,9804489
2012-01-10,91.10423278808594,91.29592895507812,89.23518371582031,89.71443176269531,69.61338806152344,12382927
2012-01-11,88.89971160888672,90.81668853759766,88.66009521484375,90.48121643066406,70.2083740234375,9988300
2012-01-12,90.86461639404297,91.05631256103516,89.9061279296875,90.72084045410156,70.39432525634766,8129016
2012-01-13,90.0019760131836,90.28952026367188,89.13933563232422,90.28952026367188,70.05965423583984,8771591
2012-01-17,91.00838470458984,91.53555297851562,89.5227279663086,89.8102798461914,69.6877670288086,10267594
2012-01-18,89.04348754882812,91.29592895507812,88.94763946533203,91.15216064453125,70.72898864746094,11040854
2012-01-19,91.20008087158203,91.96687316894531,90.72084045410156,91.77517700195312,71.21241760253906,11248472
2012-01-20,90.14574432373047,92.01480102539062,89.5227279663086,91.77517700195312,71.21241760253906,19287117
2012-01-23,91.48763275146484,92.20649719238281,90.57706451416016,90.76876068115234,70.4314956665039,10555088
2012-01-24,90.28952026367188,90.38536834716797,89.85820007324219,90.28952026367188,70.05965423583984,8291543
2012-01-25,90.24159240722656,91.8230972290039,90.04989624023438,91.67932891845703,71.13805389404297,10693974
2012-01-26,92.3023452758789,92.35026550292969,90.96046447753906,91.39178466796875,70.9149169921875,8866783
2012-01-27,91.05631256103516,91.67932891845703,90.67291259765625,91.20008087158203,70.76618194580078,6804846
2012-01-30,90.24159240722656,90.72084045410156,89.61857604980469,90.57706451416016,70.28275299072266,7873050
2012-01-31,90.96046447753906,91.10423278808594,89.5706558227539,89.66650390625,69.57620239257812,9648660
2012-02-01,90.76876068115234,91.34385681152344,89.85820007324219,89.95404815673828,69.79931640625,10853955
2012-02-02,90.33744812011719,90.72084045410156,89.61857604980469,89.85820007324219,69.72494506835938,7890140
2012-02-03,91.05631256103516,91.53555297851562,90.67291259765625,91.15216064453125,70.72898864746094,9364296
2012-02-06,91.00838470458984,91.77517700195312,90.81668853759766,91.29592895507812,70.84056854248047,8917300
2012-02-07,91.15216064453125,92.01480102539062,90.62499237060547,91.9189453125,71.32395935058594,7520370
2012-02-08,91.96687316894531,92.5419692993164,91.43970489501953,92.20649719238281,71.54711151123047,7027906
2012-02-09,92.5419692993164,92.7336654663086,91.58348083496094,91.67932891845703,71.13805389404297,9219421
2012-02-10,91.00838470458984,91.10423278808594,89.95404815673828,90.48121643066406,70.2083740234375,22857847
2012-02-13,91.20008087158203,91.43970489501953,90.57706451416016,91.39178466796875,70.9149169921875,21763268
2012-02-14,90.72084045410156,91.48763275146484,90.09782409667969,90.76876068115234,70.4314956665039,8185689
2012-02-15,91.10423278808594,91.15216064453125,89.61857604980469,89.9061279296875,69.76214599609375,8646707
2012-02-16,90.38536834716797,91.20008087158203,90.09782409667969,91.10423278808594,70.69181823730469,8453047
2012-02-17,91.9189453125,92.58988952636719,91.58348083496094,92.398193359375,71.69583892822266,12118426
2012-02-21,93.06913757324219,93.45252990722656,92.58988952636719,93.02120971679688,72.17926025390625,8747991
2012-02-22,93.11705780029297,93.30875396728516,91.9189453125,92.92536163330078,72.1048812866211,8529856
2012-02-23,91.39178466796875,92.82951354980469,91.05631256103516,92.5419692993164,72.44253540039062,9520917
2012-02-24,92.78158569335938,92.82951354980469,91.72724914550781,92.20649719238281,72.17991638183594,4992199
2012-02-27,91.15216064453125,91.8230972290039,90.96046447753906,91.39178466796875,71.54219055175781,7829398
2012-02-28,91.63140106201172,91.96687316894531,91.00838470458984,91.8230972290039,71.87980651855469,7307910
