Date,Open,High,Low,Close,Adj Close,Volume
2012-01-03,183.64999389648438,185.9600067138672,180.8699951171875,181.27000427246094,129.58848571777344,654300
2012-01-04,179.5500030517578,180.8699951171875,177.63999938964844,179.9600067138672,128.65199279785156,481600
2012-01-05,179.5,179.9199981689453,175.17999267578125,179.3300018310547,128.2015838623047,812200
2012-01-06,179.67999267578125,180.9499969482422,177.50999450683594,179.1300048828125,128.05859375,413100
2012-01-09,179.3000030517578,179.86000061035156,177.3000030517578,179.25,128.14442443847656,632100
2012-01-10,182.4199981689453,183.60000610351562,181.0,183.08999633789062,130.8895721435547,540600
2012-01-11,182.02999877929688,184.10000610351562,179.0399932861328,183.8699951171875,131.44715881347656,534800
2012-01-12,186.91000366210938,187.1699981689453,182.25999450683594,187.05999755859375,133.72764587402344,632600
2012-01-13,185.74000549316406,186.9199981689453,184.39999389648438,186.57000732421875,133.3773956298828,911900
2012-01-17,188.6199951171875,190.39999389648438,186.9199981689453,187.4600067138672,134.01364135742188,1336800
2012-01-18,187.5,188.75,185.61000061035156,187.8000030517578,134.25672912597656,720800
2012-01-19,187.0,187.8000030517578,181.0500030517578,187.5399932861328,134.07081604003906,919300
2012-01-20,184.75,186.58999633789062,180.8300018310547,182.82000732421875,130.696533203125,1275000
2012-01-23,181.99000549316406,185.7100067138672,181.6300048828125,185.55999755859375,132.65533447265625,708500
2012-01-24,184.22999572753906,189.25,184.22999572753906,189.02000427246094,135.12889099121094,633900
2012-01-25,188.0399932861328,188.80999755859375,186.32000732421875,188.24000549316406,134.57127380371094,638000
2012-01-26,189.8000030517578,191.67999267578125,186.39999389648438,187.86000061035156,134.29954528808594,719300
2012-01-27,186.0,189.0500030517578,185.5800018310547,187.49000549316406,134.03514099121094,506600
2012-01-30,185.67999267578125,186.0,182.80999755859375,183.22000122070312,130.98252868652344,597600
2012-01-31,184.41000366210938,184.8800048828125,180.41000366210938,182.0,130.11033630371094,758400
2012-02-01,185.47999572753906,185.47999572753906,181.11000061035156,183.0,130.8252410888672,1086800
2012-02-02,182.97999572753906,184.4199981689453,182.35000610351562,183.77000427246094,131.37571716308594,1007400
2012-02-03,185.25999450683594,188.69000244140625,184.69000244140625,188.63999938964844,134.8572540283203,1331900
2012-02-06,184.00999450683594,190.1999969482422,184.00999450683594,190.17999267578125,135.95816040039062,734900
2012-02-07,188.97999572753906,189.99000549316406,187.32000732421875,189.47000122070312,135.45057678222656,417600
2012-02-08,189.77000427246094,190.64999389648438,188.99000549316406,190.25,136.0081787109375,565600
2012-02-09,190.4600067138672,190.9600067138672,188.5399932861328,190.19000244140625,135.96527099609375,605500
2012-02-10,188.02000427246094,190.41000366210938,187.55999755859375,190.0,135.8294219970703,419500
2012-02-13,191.3699951171875,192.7100067138672,190.55999755859375,192.4499969482422,137.5810089111328,554600
2012-02-14,191.0,192.80999755859375,189.8800048828125,191.52000427246094,136.91610717773438,646100
2012-02-15,192.67999267578125,192.9499969482422,189.42999267578125,189.8800048828125,135.7436981201172,781500
2012-02-16,193.0800018310547,193.2100067138672,190.55999755859375,193.1199951171875,138.0599822998047,855100
2012-02-17,194.72999572753906,196.8000030517578,192.1999969482422,196.19000244140625,140.254638671875,716500
2012-02-21,196.3699951171875,196.7899932861328,193.8699951171875,194.52999877929688,139.06796264648438,582200
2012-02-22,192.6999969482422,194.60000610351562,192.39999389648438,193.50999450683594,138.33876037597656,483500
2012-02-23,193.58999633789062,198.08999633789062,192.8000030517578,197.1300048828125,140.92660522460938,652500
2012-02-24,198.49000549316406,199.10000610351562,195.22999572753906,196.0,140.11883544921875,585700
2012-02-27,195.0,198.39999389648438,194.0,197.7100067138672,141.34133911132812,477000
2012-02-28,197.94000244140625,199.89999389648438,197.39999389648438,198.3300018310547,141.78451538085938,567100
2012-02-29,202.08999633789062,202.08999633789062,197.57000732421875,199.0,142.2634735107422,1230900
2012-03-01,198.02000427246094,200.0,197.16000366210938,198.5,141.90603637695312,706600
2012-03-02,197.8000030517578,200.25,197.60000610351562,198.25,141.72731018066406,831200
2012-03-05,196.74000549316406,196.82000732421875,194.5500030517578,195.24000549316406,140.6396484375,456400
2012-03-06,193.64999389648438,194.9499969482422,191.8800048828125,193.1699981689453,139.14849853515625,870600
2012-03-07,194.14999389648438,196.72000122070312,193.27999877929688,196.72000122070312,141.70578002929688,516000
2012-03-08,198.5500030517578,198.97000122070312,195.02000427246094,195.5500030517578,140.86297607421875,685200
2012-03-09,196.32000732421875,197.50999450683594,195.27999877929688,196.91000366210938,141.84255981445312,437600
2012-03-12,196.97999572753906,196.97999572753906,194.50999450683594,194.8800048828125,140.38034057617188,627300
2012-03-13,197.0,203.00999450683594,195.25999450683594,203.0,146.22946166992188,773000
2012-03-14,206.4199981689453,206.4199981689453,198.83999633789062,200.6699981689453,144.55105590820312,491300
2012-03-15,201.24000549316406,205.08999633789062,199.35000610351562,205.0800018310547,147.727783203125,537600
2012-03-16,204.0399932861328,205.72000122070312,203.02000427246094,205.60000610351562,148.1023712158203,736100
2012-03-19,204.02000427246094,206.52000427246094,203.80999755859375,205.08999633789062,147.73497009277344,308900
2012-03-20,204.6199951171875,204.6199951171875,202.92999267578125,203.3000030517578,146.445556640625,320200
2012-03-21,202.67999267578125,204.27000427246094,200.6999969482422,201.33999633789062,145.03367614746094,652600
2012-03-22,199.5500030517578,200.1199951171875,198.14999389648438,198.52000427246094,143.00230407714844,572100
2012-03-23,199.02000427246094,201.44000244140625,198.24000549316406,201.11000061035156,144.8680419921875,364400
2012-03-26,201.52000427246094,205.1999969482422,200.7100067138672,205.19000244140625,147.80703735351562,385300
2012-03-27,208.69000244140625,208.69000244140625,203.4600067138672,203.5800018310547,146.64730834960938,555500
2012-03-28,203.88999938964844,204.5500030517578,200.1999969482422,202.72999572753906,146.0349884033203,351500
2012-03-29,201.22999572753906,202.22000122070312,198.6999969482422,199.58999633789062,143.77305603027344,478600
2012-03-30,201.72999572753906,204.89999389648438,199.17999267578125,204.89999389648438,147.59815979003906,658400
2012-04-02,207.6999969482422,209.3699951171875,203.3800048828125,206.2899932861328,148.59939575195312,479800
2012-04-03,205.44000244140625,207.27000427246094,202.3800048828125,206.57000732421875,148.80108642578125,605400
2012-04-04,205.58999633789062,206.13999938964844,202.99000549316406,203.82000732421875,146.82015991210938,681600
2012-04-05,202.8699951171875,206.1999969482422,202.42999267578125,205.97999572753906,148.37608337402344,969300
2012-04-09,201.63999938964844,208.2100067138672,200.77999877929688,202.74000549316406,146.04222106933594,762200
2012-04-10,202.3800048828125,203.6300048828125,197.44000244140625,198.60000610351562,143.05996704101562,998200
2012-04-11,200.63999938964844,201.0500030517578,197.14999389648438,197.80999755859375,142.4909210205078,564700
2012-04-12,198.6999969482422,201.91000366210938,198.49000549316406,201.7100067138672,145.3002166748047,459200
2012-04-13,201.50999450683594,201.72000122070312,197.47999572753906,197.80999755859375,142.4909210205078,387100
2012-04-16,199.5,201.27999877929688,197.52000427246094,198.17999267578125,142.75741577148438,464800
2012-04-17,200.77000427246094,202.99000549316406,199.63999938964844,201.80999755859375,145.37220764160156,736700
2012-04-18,200.0,200.0,194.0500030517578,196.00999450683594,141.1942901611328,1287900
2012-04-19,195.50999450683594,195.99000549316406,189.7100067138672,190.60000610351562,137.29722595214844,1673100
2012-04-20,190.4499969482422,193.25,189.58999633789062,190.39999389648438,137.15318298339844,1177400
2012-04-23,188.0,188.27999877929688,184.0,186.94000244140625,134.66079711914062,1021400
2012-04-24,187.4499969482422,190.57000732421875,186.91000366210938,188.57000732421875,135.8349609375,812800
2012-04-25,190.0,191.55999755859375,189.75,191.39999389648438,137.87350463867188,461200
2012-04-26,190.72999572753906,193.69000244140625,190.02000427246094,193.25,139.20614624023438,713800
2012-04-27,193.1999969482422,193.94000244140625,191.3800048828125,192.5,138.66590881347656,642300
2012-04-30,191.9600067138672,192.50999450683594,190.75999450683594,191.5800018310547,138.00318908691406,398600
2012-05-01,191.33999633789062,193.24000549316406,190.32000732421875,190.5,137.22515869140625,655500
2012-05-02,190.80999755859375,190.80999755859375,187.32000732421875,188.77999877929688,135.9862060546875,894900
2012-05-03,188.3300018310547,188.94000244140625,182.5399932861328,183.16000366210938,131.9379119873047,1197200
