Date,Open,High,Low,Close,Adj Close,Volume
2012-01-03,50.30500030517578,51.064998626708984,50.20000076293945,50.724998474121094,37.72848129272461,5597400
2012-01-04,50.72999954223633,50.994998931884766,50.310001373291016,50.79499816894531,37.780540466308594,4909000
2012-01-05,50.57500076293945,51.255001068115234,49.90999984741211,51.07500076293945,37.98879623413086,5075000
2012-01-06,51.125,51.8849983215332,51.0,51.21500015258789,38.09293746948242,4493000
2012-01-09,51.23500061035156,51.529998779296875,50.75,51.084999084472656,37.9962272644043,3525600
2012-01-10,52.69499969482422,53.6349983215332,52.45000076293945,52.7599983215332,39.24207305908203,6240000
2012-01-11,52.38999938964844,52.744998931884766,51.474998474121094,51.584999084472656,38.368133544921875,4476000
2012-01-12,51.814998626708984,52.349998474121094,51.27000045776367,51.939998626708984,38.692176818847656,4658400
2012-01-13,51.334999084472656,51.724998474121094,50.71500015258789,51.52000045776367,38.379295349121094,3482800
2012-01-17,52.349998474121094,52.55500030517578,51.33000183105469,51.86000061035156,38.6325798034668,3053600
2012-01-18,51.810001373291016,52.90999984741211,51.404998779296875,52.685001373291016,39.247161865234375,3217000
2012-01-19,52.845001220703125,53.26499938964844,52.34000015258789,52.540000915527344,39.1391487121582,5439600
2012-01-20,52.435001373291016,52.48500061035156,51.220001220703125,51.58000183105469,38.42400360107422,5567800
2012-01-23,52.415000915527344,53.314998626708984,52.185001373291016,52.79999923706055,39.33281707763672,5463000
2012-01-24,52.314998626708984,52.44499969482422,51.75,52.275001525878906,38.94172286987305,3867200
2012-01-25,52.13999938964844,53.599998474121094,51.5099983215332,53.404998779296875,39.78351593017578,4330400
2012-01-26,53.64500045776367,53.75,52.1150016784668,52.375,39.01622009277344,4547600
2012-01-27,52.165000915527344,52.630001068115234,51.744998931884766,52.060001373291016,38.78157043457031,3197800
2012-01-30,51.505001068115234,52.71500015258789,51.084999084472656,52.654998779296875,39.22481155395508,4345600
2012-01-31,52.78499984741211,53.1349983215332,52.349998474121094,53.06999969482422,39.53396224975586,5577800
2012-02-01,53.474998474121094,53.4900016784668,52.34000015258789,52.95000076293945,39.44456481933594,6657200
2012-02-02,52.82500076293945,54.064998626708984,52.47999954223633,53.2400016784668,39.66061019897461,4281400
2012-02-03,54.01499938964844,55.060001373291016,53.54999923706055,54.54499816894531,40.632747650146484,4429800
2012-02-06,54.73500061035156,55.275001525878906,54.3849983215332,55.029998779296875,40.994041442871094,6138400
2012-02-07,55.0,55.75,54.525001525878906,55.564998626708984,41.392574310302734,3658800
2012-02-08,55.720001220703125,55.845001220703125,54.775001525878906,55.709999084472656,41.5006103515625,3084400
2012-02-09,55.525001525878906,56.83000183105469,55.439998626708984,56.224998474121094,41.88424301147461,3964600
2012-02-10,55.3849983215332,55.915000915527344,55.08000183105469,55.915000915527344,41.65333557128906,3686800
2012-02-13,56.27000045776367,56.82500076293945,56.09000015258789,56.689998626708984,42.23065185546875,3973600
2012-02-14,56.58000183105469,56.90999984741211,56.185001373291016,56.875,42.36845779418945,4835800
2012-02-15,57.25,57.95000076293945,56.67499923706055,57.41999816894531,42.774444580078125,5980600
2012-02-16,57.494998931884766,59.404998779296875,57.26499938964844,58.810001373291016,43.80991744995117,6609800
2012-02-17,59.53499984741211,59.98500061035156,56.744998931884766,57.17499923706055,42.5919303894043,12338800
2012-02-21,57.9900016784668,58.494998931884766,57.494998931884766,57.82500076293945,43.076148986816406,6828600
2012-02-22,57.97999954223633,58.755001068115234,57.78499984741211,57.83000183105469,43.079872131347656,5726800
2012-02-23,57.92499923706055,58.29999923706055,57.25,58.25,43.39274978637695,4004000
2012-02-24,58.33000183105469,59.040000915527344,58.095001220703125,58.775001525878906,43.78385543823242,3351800
2012-02-27,58.665000915527344,58.900001525878906,57.810001373291016,57.810001373291016,43.064971923828125,4582600
2012-02-28,57.959999084472656,58.599998474121094,57.75,58.30500030517578,43.4337158203125,4872000
2012-02-29,58.3650016784668,58.599998474121094,56.689998626708984,56.93000030517578,42.4094352722168,6444600
2012-03-01,57.125,58.505001068115234,57.125,58.45500183105469,43.54545593261719,5143200
