Date,Open,High,Low,Close,Adj Close,Volume
2012-01-03,123.42427062988281,124.44966888427734,120.14111328125,121.7121353149414,68.19371032714844,2272163
2012-01-04,120.79021453857422,121.44873046875,119.43556213378906,119.60488891601562,67.01303100585938,1672843
2012-01-05,119.34148406982422,121.46754455566406,119.03104400634766,120.23518371582031,67.36620330810547,2244206
2012-01-06,120.21636962890625,120.63029479980469,119.16275024414062,119.3038558959961,66.84436798095703,1792643
2012-01-09,118.92756652832031,119.98118591308594,118.78645324707031,119.20978546142578,66.79167938232422,1225320
2012-01-10,120.24459075927734,120.93132781982422,119.77422332763672,119.92474365234375,67.1922378540039,1458011
2012-01-11,119.26622772216797,120.67733001708984,119.11570739746094,120.45155334472656,67.48743438720703,1226277
2012-01-12,121.02539825439453,121.05361938476562,118.48542022705078,119.48259735107422,66.94452667236328,1462688
2012-01-13,118.33489990234375,119.40734100341797,118.0903091430664,119.3979263305664,66.89707946777344,1258273
2012-01-17,119.47319030761719,121.35466003417969,119.47319030761719,120.6020736694336,67.57173919677734,1403160
2012-01-18,120.68673706054688,121.58984375,120.34806823730469,120.865478515625,67.7193374633789,1420168
2012-01-19,121.13829040527344,123.73471069335938,120.70555114746094,123.44308471679688,69.16354370117188,2206150
2012-01-20,123.57479095458984,124.0827865600586,122.75634765625,123.85700988769531,69.39543914794922,2411734
2012-01-23,123.83819580078125,124.76011657714844,123.07620239257812,123.82878875732422,69.3796157836914,1201722
2012-01-24,123.31138610839844,125.81373596191406,123.0667953491211,125.81373596191406,70.49176025390625,1663808
2012-01-25,125.39981079101562,127.80809020996094,124.99529266357422,127.75164794921875,71.57756805419922,1907554
2012-01-26,128.2126007080078,129.15333557128906,127.41297912597656,128.43838500976562,71.96233367919922,1608851
2012-01-27,128.15615844726562,128.8993377685547,127.33772277832031,128.58889770507812,72.0466537475586,1374991
2012-01-30,127.6575698852539,127.94920349121094,126.62276458740234,127.47883605957031,71.42471313476562,1274962
2012-01-31,127.88334655761719,128.1655731201172,126.72624969482422,127.80809020996094,71.60916900634766,2205831
2012-02-01,128.7017822265625,129.24740600585938,127.54468536376953,128.41015625,71.94652557373047,1411877
2012-02-02,128.44778442382812,129.557861328125,127.61053466796875,129.30386352539062,72.4472427368164,1417829
2012-02-03,130.71495056152344,131.3546600341797,128.76763916015625,130.50799560546875,73.12187194824219,1840266
2012-02-06,130.24459838867188,130.31044006347656,128.5042266845703,129.3697052001953,72.4841537475586,1247856
2012-02-07,129.08749389648438,129.7177734375,128.72059631347656,129.3320770263672,72.46307373046875,1411133
2012-02-08,129.17214965820312,129.9529571533203,128.09971618652344,129.4825897216797,72.54737854003906,1155587
2012-02-09,129.40733337402344,130.10348510742188,127.64816284179688,129.72718811035156,72.6844253540039,1341825
2012-02-10,128.32550048828125,129.31326293945312,127.6763916015625,128.65475463867188,72.08356475830078,1574516
2012-02-13,129.23800659179688,129.31326293945312,128.0526885986328,128.76763916015625,72.65147399902344,821486
2012-02-14,128.37252807617188,128.41957092285156,126.9332046508789,127.73283386230469,72.06763458251953,976259
2012-02-15,128.2032012939453,128.90875244140625,127.37535095214844,128.00564575195312,72.22154235839844,1063000
2012-02-16,128.00564575195312,130.0093994140625,127.89275360107422,129.75540161132812,73.20879364013672,1635107
2012-02-17,130.0,130.27281188964844,128.73941040039062,129.59548950195312,73.11856079101562,1206930
