Date,Open,High,Low,Close,Adj Close,Volume
2012-01-03,32.28859329223633,32.866615295410156,32.2818717956543,32.56415939331055,19.766979217529297,4123526
2012-01-04,32.523834228515625,32.557437896728516,32.160888671875,32.50366973876953,19.730266571044922,3471558
2012-01-05,32.25498580932617,32.685142517089844,31.925647735595703,32.65825653076172,19.824106216430664,5142691
2012-01-06,32.58432388305664,32.725467681884766,32.194496154785156,32.48350524902344,19.71802520751953,3082937
2012-01-09,32.476783752441406,32.691864013671875,32.194496154785156,32.65153503417969,19.82002830505371,3179051
2012-01-10,32.940547943115234,33.51856994628906,32.87333679199219,33.43119430541992,20.29328727722168,5211280
2012-01-11,33.32365417480469,33.87479019165039,33.24972152709961,33.780696868896484,20.505441665649414,4488343
2012-01-12,33.9420051574707,34.210853576660156,33.76725387573242,34.143638610839844,20.725749969482422,4120997
2012-01-13,33.80085754394531,33.989051818847656,33.63283157348633,33.93528366088867,20.599273681640625,3767786
2012-01-17,34.27134323120117,34.573795318603516,34.042823791503906,34.16380310058594,20.737995147705078,3681343
2012-01-18,34.062984466552734,34.708221435546875,34.02265930175781,34.66789245605469,21.043989181518555,4123526
2012-01-19,34.80231475830078,34.80903625488281,34.46625518798828,34.6275634765625,21.01950454711914,3060173
2012-01-20,34.66789245605469,34.78215408325195,34.4124870300293,34.50658416748047,20.946063995361328,4470191
2012-01-23,34.54690933227539,34.93674087524414,34.52674865722656,34.882972717285156,21.174541473388672,5303080
2012-01-24,34.6342887878418,35.54836654663086,34.52002716064453,35.487876892089844,21.54172706604004,6445883
2012-01-25,35.34673309326172,35.7567253112793,35.12493133544922,35.64246368408203,21.63555908203125,4304149
2012-01-26,35.709678649902344,35.750003814697266,35.23247146606445,35.380340576171875,21.476449966430664,4978137
2012-01-27,35.09804916381836,35.36017608642578,35.01739501953125,35.12493133544922,21.3214168548584,4409934
2012-01-30,34.882972717285156,35.239192962646484,34.6141242980957,35.239192962646484,21.390766143798828,4996289
2012-01-31,35.11821365356445,35.7567253112793,34.882972717285156,35.29296112060547,21.423410415649414,6444396
2012-02-01,35.487876892089844,36.02557373046875,35.36017608642578,35.59541702270508,21.607004165649414,7377564
2012-02-02,35.62229919433594,35.86426544189453,35.34001159667969,35.38705825805664,21.480527877807617,4111921
2012-02-03,35.823936462402344,35.8709831237793,35.44755172729492,35.53492736816406,21.570280075073242,4641441
2012-02-06,35.2996826171875,35.60886001586914,35.2862434387207,35.501319885253906,21.54988670349121,2193511
2012-02-07,35.27280044555664,35.46771240234375,35.04427719116211,35.245914459228516,21.39484977722168,2687173
2012-02-08,35.19886779785156,35.27952194213867,34.882972717285156,34.97706604003906,21.23165512084961,5555713
2012-02-09,35.03083801269531,35.26607894897461,34.89641189575195,35.158538818359375,21.341814041137695,7249313
2012-02-10,34.83592224121094,34.93674087524414,34.486419677734375,34.6342887878418,21.02359390258789,6261690
2012-02-13,34.9501838684082,35.03083801269531,34.68133544921875,34.88969039916992,21.17861557006836,5611656
2012-02-14,34.741825103759766,34.91657638549805,34.5133056640625,34.76871109008789,21.105186462402344,4273649
2012-02-15,34.80903625488281,34.87624740600586,34.35871887207031,34.42593002319336,20.897106170654297,4638167
2012-02-16,34.44609451293945,35.25935745239258,34.318389892578125,35.212310791015625,21.374454498291016,4706608
2012-02-17,35.319847106933594,35.42738723754883,35.071163177490234,35.239192962646484,21.390766143798828,3551901
2012-02-21,35.501319885253906,35.79705047607422,35.37361526489258,35.77016830444336,21.71308135986328,4354438
2012-02-22,35.68279266357422,35.823936462402344,35.501319885253906,35.69623565673828,21.66819953918457,3383925
2012-02-23,35.72311782836914,36.03229522705078,35.44755172729492,35.94491958618164,21.819156646728516,4299686
2012-02-24,35.92475509643555,35.9583625793457,35.70295715332031,35.837379455566406,21.753889083862305,3099154
2012-02-27,35.709678649902344,36.005409240722656,35.487876892089844,35.750003814697266,21.700843811035156,3930555
2012-02-28,35.72983932495117,36.005409240722656,35.575252532958984,35.8709831237793,21.774280548095703,3773142
2012-02-29,35.877708435058594,36.09950637817383,35.460994720458984,35.50804138183594,21.55397605895996,7016169
2012-03-01,35.52820587158203,35.81049346923828,35.333290100097656,35.541648864746094,21.574363708496094,4059252
2012-03-02,35.50804138183594,35.998687744140625,35.37361526489258,35.8575439453125,21.766122817993164,4033215
2012-03-05,35.67607116699219,35.77016830444336,35.48115539550781,35.72311782836914,21.684524536132812,3394191
2012-03-06,35.00395202636719,35.501319885253906,35.00395202636719,35.0846061706543,21.296939849853516,4673429
2012-03-07,35.27952194213867,35.31312561035156,34.97706604003906,35.29296112060547,21.423410415649414,3787574
2012-03-08,35.60886001586914,35.78361129760742,35.494598388671875,35.629024505615234,21.627410888671875,2603408
2012-03-09,35.69623565673828,36.052459716796875,35.58869552612305,35.8575439453125,21.766122817993164,2962869
2012-03-12,35.9583625793457,36.15327453613281,35.750003814697266,36.05917739868164,21.888517379760742,2978045
2012-03-13,36.28770065307617,36.832115173339844,36.193603515625,36.81195068359375,22.345457077026367,4133495
2012-03-14,36.832115173339844,36.89932632446289,36.48933410644531,36.61703872680664,22.227144241333008,2929244
2012-03-15,36.63719940185547,36.94637680053711,36.48261260986328,36.93293380737305,22.41889762878418,2660690
2012-03-16,36.96653747558594,37.0807991027832,36.758182525634766,36.96653747558594,22.439302444458008,6089548
2012-03-19,36.85900115966797,37.05391311645508,36.77162551879883,36.91276931762695,22.406661987304688,2478728
2012-03-20,36.65064239501953,36.73129653930664,36.44900894165039,36.68424987792969,22.267946243286133,3094244
2012-03-21,36.71113586425781,36.87916564941406,36.5296630859375,36.7447395324707,22.30466651916504,2046215
2012-03-22,36.4086799621582,36.72457504272461,36.03901672363281,36.59687423706055,22.21490478515625,4511553
2012-03-23,36.68424987792969,36.71785354614258,36.254093170166016,36.5431022644043,22.182268142700195,3468434
2012-03-26,36.77162551879883,36.98670196533203,36.6304817199707,36.96653747558594,22.439302444458008,3494769
2012-03-27,37.013587951660156,37.26899337768555,36.95309829711914,37.16145324707031,22.5576114654541,3311616
2012-03-28,37.12112808227539,37.19506072998047,36.5431022644043,36.81195068359375,22.355571746826172,3773737
2012-03-29,36.45573043823242,37.06063461303711,36.40195846557617,36.98670196533203,22.46169090270996,3623168
2012-03-30,37.19506072998047,37.672264099121094,37.07407760620117,37.63865661621094,22.857620239257812,5419130
2012-04-02,37.63865661621094,37.94111251831055,37.36981201171875,37.685707092285156,22.886188507080078,3945284
2012-04-03,37.631935119628906,37.73275375366211,37.22866439819336,37.53112030029297,22.792314529418945,3951831
2012-04-04,37.12784957885742,37.23538589477539,37.000144958496094,37.13456726074219,22.551494598388672,3154501
2012-04-05,36.926212310791016,37.22194290161133,36.89932632446289,37.04719543457031,22.498428344726562,3554431
2012-04-09,36.583431243896484,36.89260482788086,36.43556594848633,36.69097137451172,22.282106399536133,3206724
2012-04-10,36.7649040222168,36.82539367675781,35.326568603515625,35.50804138183594,21.5637149810791,6372533
2012-04-11,36.01885223388672,36.36163330078125,35.93147659301758,36.22720718383789,22.00046157836914,4360687
2012-04-12,36.22048568725586,36.77834701538086,36.18016052246094,36.62376022338867,22.241291046142578,3153757
2012-04-13,36.45573043823242,36.670806884765625,36.18688201904297,36.21376419067383,21.99230194091797,3030565
2012-04-16,36.422122955322266,36.60359573364258,36.166717529296875,36.32130432128906,22.05760955810547,2995899
2012-04-17,36.5431022644043,37.02030944824219,36.4086799621582,36.82539367675781,22.363731384277344,3268767
2012-04-18,36.590152740478516,36.86572265625,36.56998825073242,36.758182525634766,22.322917938232422,3107783
2012-04-19,35.803775787353516,36.415401458740234,35.31312561035156,35.62229919433594,21.633102416992188,9188999
2012-04-20,35.837379455566406,36.01885223388672,35.629024505615234,35.71639633178711,21.690256118774414,6878099
2012-04-23,35.30640411376953,35.56180953979492,35.05772018432617,35.44083023071289,21.522905349731445,5850602
2012-04-24,35.58869552612305,35.8709831237793,35.521484375,35.7567253112793,21.714744567871094,4718808
2012-04-25,36.04573440551758,36.22720718383789,35.803775787353516,35.89114761352539,21.796371459960938,4064608
2012-04-26,35.803775787353516,36.4086799621582,35.77688980102539,36.36835479736328,22.0861759185791,3393001
2012-04-27,36.55654525756836,36.832115173339844,36.48261260986328,36.758182525634766,22.322917938232422,3873571
2012-04-30,36.670806884765625,36.69769287109375,36.11967086791992,36.44228744506836,22.131072998046875,3437338
2012-05-01,36.307861328125,36.96653747558594,36.09950637817383,36.69097137451172,22.282106399536133,3004528
2012-05-02,36.4288444519043,36.69097137451172,36.29441833496094,36.60359573364258,22.229036331176758,2668129
2012-05-03,36.65064239501953,36.69097137451172,36.15327453613281,36.23392868041992,22.004554748535156,2110638
2012-05-04,36.005409240722656,36.11294937133789,35.69623565673828,36.02557373046875,21.878013610839844,4136768
2012-05-07,36.44900894165039,36.44900894165039,35.918033599853516,36.04573440551758,21.890256881713867,2675122
2012-05-08,35.77688980102539,36.509498596191406,35.46771240234375,36.4086799621582,22.11067008972168,5247286
2012-05-09,35.95164108276367,36.677528381347656,35.830657958984375,36.20032501220703,21.984142303466797,6560149
2012-05-10,36.52294158935547,36.664085388183594,36.01885223388672,36.11294937133789,21.931074142456055,4641292
2012-05-11,35.90459060668945,36.53638458251953,35.79033279418945,36.06589889526367,21.902503967285156,2733445
2012-05-14,35.7567253112793,36.15327453613281,35.58869552612305,35.669349670410156,21.661685943603516,3772100
2012-05-15,35.71639633178711,36.31458282470703,35.460994720458984,35.56180953979492,21.596370697021484,5686048
2012-05-16,35.79705047607422,35.8709831237793,35.23247146606445,35.245914459228516,21.40453338623047,6807427
2012-05-17,35.245914459228516,35.34001159667969,34.869529724121094,34.869529724121094,21.17595672607422,4959242
2012-05-18,35.10477066040039,35.326568603515625,34.50658416748047,34.661170959472656,21.049421310424805,7489449
2012-05-21,34.788875579833984,35.460994720458984,34.68805694580078,35.407222747802734,21.502490997314453,4765675
2012-05-22,35.43410873413086,35.64246368408203,34.80231475830078,35.02411651611328,21.269834518432617,5813704
2012-05-23,34.77543258666992,35.541648864746094,34.64100646972656,35.45427322387695,21.531063079833984,7798471
2012-05-24,35.52820587158203,35.68279266357422,35.27280044555664,35.50804138183594,21.5637149810791,3628376
2012-05-25,35.50804138183594,35.750003814697266,35.34673309326172,35.460994720458984,21.535144805908203,3130547
2012-05-29,35.72311782836914,36.086063385009766,35.655906677246094,35.93147659301758,21.820859909057617,3537321
2012-05-30,35.487876892089844,35.56180953979492,35.0644416809082,35.0644416809082,21.294328689575195,3268618
2012-05-31,35.037559509277344,35.165260314941406,34.493141174316406,34.93001937866211,21.212696075439453,5925886
2012-06-01,34.22429275512695,34.291507720947266,33.484962463378906,33.484962463378906,20.33511734008789,7788205
2012-06-04,33.46480178833008,33.7202033996582,33.37742233276367,33.62610626220703,20.420833587646484,6648377
2012-06-05,33.538734436035156,33.9420051574707,33.310211181640625,33.814300537109375,20.535125732421875,5389671
2012-06-06,33.989051818847656,34.493141174316406,33.787418365478516,34.493141174316406,20.9473876953125,3913891
2012-06-07,34.94346237182617,35.158538818359375,34.291507720947266,34.35871887207031,20.865741729736328,5541282
2012-06-08,34.17052459716797,34.654449462890625,34.12347412109375,34.620845794677734,21.024932861328125,3964477
2012-06-11,34.80903625488281,34.983787536621094,34.069705963134766,34.116756439208984,20.718799591064453,4261597
2012-06-12,34.231014251708984,34.6275634765625,33.92184066772461,34.60068130493164,21.01268768310547,4173071
2012-06-13,34.399044036865234,34.620845794677734,34.08314895629883,34.231014251708984,20.78818702697754,3254484
2012-06-14,34.24445724487305,34.654449462890625,34.150360107421875,34.55363082885742,20.98411750793457,3651735
2012-06-15,34.735103607177734,34.93001937866211,34.52002716064453,34.741825103759766,21.098403930664062,6444544
2012-06-18,34.486419677734375,34.990509033203125,34.30494689941406,34.87624740600586,21.180034637451172,3311616
2012-06-19,35.05099868774414,35.62229919433594,34.97706604003906,35.501319885253906,21.55963706970215,3271891
2012-06-20,35.44755172729492,35.59541702270508,35.05099868774414,35.34001159667969,21.461673736572266,4118170
2012-06-21,35.44755172729492,35.460994720458984,34.365440368652344,34.41920852661133,20.902482986450195,4541607
2012-06-22,34.6342887878418,34.741825103759766,34.4124870300293,34.6275634765625,21.029010772705078,9186321
2012-06-25,34.24445724487305,34.318389892578125,33.88823318481445,33.975608825683594,20.633085250854492,3381693
2012-06-26,33.93528366088867,34.042823791503906,33.484962463378906,33.821022033691406,20.53920555114746,3400440
2012-06-27,33.700042724609375,34.24445724487305,33.700042724609375,34.036102294921875,20.68009376525879,3147806
2012-06-28,33.68659973144531,33.80085754394531,33.054805755615234,33.558895111083984,20.39014434814453,4889165
2012-06-29,34.18396759033203,35.00395202636719,34.157081604003906,35.00395202636719,21.268152236938477,5331795
2012-07-02,35.00395202636719,35.077884674072266,34.58051681518555,35.01067352294922,21.272239685058594,3949301
2012-07-03,34.956905364990234,35.4005012512207,34.86280822753906,35.39377975463867,21.50501251220703,2400468
2012-07-05,35.2996826171875,35.4206657409668,35.077884674072266,35.1854248046875,21.37841796875,2916895
2012-07-06,34.76198959350586,34.80903625488281,34.26462173461914,34.52674865722656,20.978206634521484,2402402
2012-07-09,34.325111389160156,34.540191650390625,34.150360107421875,34.311668395996094,20.847532272338867,2937427
2012-07-10,34.55363082885742,34.93001937866211,33.901676177978516,34.204132080078125,20.782196044921875,4618974
2012-07-11,34.150360107421875,34.27134323120117,33.54545211791992,33.807579040527344,20.54123878479004,4624777
2012-07-12,33.57233810424805,33.59250259399414,33.12202072143555,33.2900505065918,20.226795196533203,5279126
2012-07-13,33.283329010009766,34.13019561767578,33.283329010009766,34.069705963134766,20.700515747070312,3898864
2012-07-16,34.00249481201172,34.00249481201172,33.51856994628906,33.80085754394531,20.537160873413086,2767368
2012-07-17,33.861351013183594,34.291507720947266,33.59250259399414,34.16380310058594,20.757692337036133,2535266
2012-07-18,33.982330322265625,35.165260314941406,33.91511917114258,35.02411651611328,21.280406951904297,5763564
2012-07-19,34.26462173461914,34.479698181152344,33.471519470214844,34.35871887207031,20.876113891601562,11262739
2012-07-20,34.29822540283203,34.69477844238281,33.91511917114258,34.372161865234375,20.88427734375,7005606
2012-07-23,33.79413986206055,34.325111389160156,33.612667083740234,34.143638610839844,20.745431900024414,5188963
2012-07-24,34.143638610839844,34.25117874145508,33.444637298583984,33.68659973144531,20.467729568481445,5378810
2012-07-25,33.894954681396484,34.540191650390625,33.861351013183594,34.33855438232422,20.863862991333008,6939100
2012-07-26,34.997230529785156,35.34673309326172,34.654449462890625,34.983787536621094,21.25590705871582,4866996
2012-07-27,35.158538818359375,35.79033279418945,35.05772018432617,35.51476287841797,21.57851791381836,5431331
2012-07-30,35.54836654663086,35.89786911010742,35.31312561035156,35.494598388671875,21.56627082824707,4275285
2012-07-31,35.34673309326172,35.709678649902344,35.34001159667969,35.494598388671875,21.56627082824707,5451863
2012-08-01,35.69623565673828,35.837379455566406,35.42738723754883,35.68951416015625,21.684694290161133,4129626
2012-08-02,35.45427322387695,35.69623565673828,35.0846061706543,35.50804138183594,21.574432373046875,6932404
2012-08-03,35.911312103271484,36.20704650878906,35.78361129760742,35.86426544189453,21.790878295898438,4086479
2012-08-06,36.052459716796875,36.0927848815918,35.575252532958984,35.59541702270508,21.627521514892578,3032499
2012-08-07,35.64246368408203,36.12639236450195,35.64246368408203,35.837379455566406,21.774539947509766,3085168
2012-08-08,35.69623565673828,35.911312103271484,35.629024505615234,35.81049346923828,21.75820541381836,2380085
2012-08-09,35.70295715332031,35.79033279418945,35.581974029541016,35.60886001586914,21.635692596435547,2531844
2012-08-10,35.43410873413086,35.95164108276367,35.43410873413086,35.94491958618164,21.839879989624023,2468016
2012-08-13,35.803775787353516,36.254093170166016,35.7567253112793,36.247371673583984,22.023653030395508,4999562
2012-08-14,36.29441833496094,36.29441833496094,35.92475509643555,36.01213073730469,21.880712509155273,3336166
2012-08-15,36.005409240722656,36.14655303955078,35.877708435058594,36.005409240722656,21.876632690429688,2789983
2012-08-16,35.95164108276367,36.03901672363281,35.68951416015625,35.88442611694336,21.803125381469727,5602729
2012-08-17,36.005409240722656,36.20032501220703,35.78361129760742,36.15327453613281,21.966482162475586,5310072
2012-08-20,36.13983154296875,36.28097915649414,36.052459716796875,36.13983154296875,21.958311080932617,3796798
2012-08-21,36.26081466674805,36.44228744506836,35.89786911010742,35.9583625793457,21.848047256469727,3064488
2012-08-22,35.837379455566406,36.14655303955078,35.71639633178711,36.0927848815918,21.92973518371582,2433200
2012-08-23,35.98524475097656,36.21376419067383,35.68279266357422,35.72983932495117,21.709203720092773,3836375
2012-08-24,35.58869552612305,36.03901672363281,35.53492736816406,35.823936462402344,21.766368865966797,3332446
2012-08-27,35.9718017578125,36.0726203918457,35.78361129760742,35.89114761352539,21.807205200195312,2457452
2012-08-28,35.803775787353516,36.03229522705078,35.709678649902344,35.8709831237793,21.794958114624023,2429035
2012-08-29,35.877708435058594,36.04573440551758,35.77016830444336,35.830657958984375,21.770458221435547,2436325
2012-08-30,35.575252532958984,35.830657958984375,35.555091857910156,35.61558151245117,21.639772415161133,2742074
2012-08-31,35.77688980102539,36.09950637817383,35.669349670410156,36.005409240722656,21.876632690429688,3337207
2012-09-04,36.0726203918457,36.0726203918457,35.333290100097656,35.54836654663086,21.598939895629883,5170663
2012-09-05,35.6357421875,35.89114761352539,35.44083023071289,35.51476287841797,21.57851791381836,3002594
2012-09-06,35.823936462402344,36.6304817199707,35.81049346923828,36.61031723022461,22.244173049926758,3205534
2012-09-07,36.60359573364258,37.05391311645508,36.28770065307617,37.006866455078125,22.48511505126953,3752907
2012-09-10,36.77162551879883,36.89260482788086,36.31458282470703,36.35491180419922,22.088991165161133,4215623
2012-09-11,36.44228744506836,36.69769287109375,36.38851547241211,36.65736389160156,22.272764205932617,3037558
2012-09-12,36.845558166503906,37.000144958496094,36.60359573364258,36.82539367675781,22.374847412109375,2979830
2012-09-13,36.65736389160156,37.41013717651367,36.52294158935547,37.24210739135742,22.628040313720703,3731780
2012-09-14,37.32948303222656,37.598331451416016,36.62376022338867,36.80522918701172,22.362600326538086,7190246
2012-09-17,36.751461029052734,36.97998046875,36.664085388183594,36.85900115966797,22.395261764526367,4706608
2012-09-18,36.73129653930664,37.510955810546875,36.73129653930664,37.41013717651367,22.73014259338379,5203990
2012-09-19,37.47062683105469,37.712589263916016,37.000144958496094,37.32276153564453,22.677053451538086,6084191
2012-09-20,37.013587951660156,37.0807991027832,36.69769287109375,36.97998046875,22.46878433227539,4364109
2012-09-21,37.295875549316406,37.336204528808594,36.751461029052734,36.89932632446289,22.419780731201172,7017508
2012-09-24,36.69097137451172,36.87916564941406,36.51622009277344,36.791786193847656,22.35443115234375,2614270
2012-09-25,36.791786193847656,36.91276931762695,36.583431243896484,36.670806884765625,22.28092384338379,6260053
2012-09-26,36.549827575683594,37.22866439819336,36.422122955322266,36.98670196533203,22.4831600189209,8066728
2012-09-27,37.02030944824219,37.463905334472656,36.79851150512695,37.26899337768555,22.654756546020508,5554077
2012-09-28,37.07407760620117,37.2152214050293,36.73129653930664,37.06735610961914,22.53219223022461,6304539
2012-10-01,37.06735610961914,38.41159439086914,37.06735610961914,37.80668640136719,22.981611251831055,7303321
2012-10-02,37.94111251831055,38.015045166015625,37.3160400390625,37.544559478759766,22.8222713470459,3747700
2012-10-03,37.72603225708008,38.102420806884766,37.57816696166992,37.934391021728516,23.059234619140625,3510242
2012-10-04,38.0889778137207,38.216678619384766,37.7529182434082,38.008323669433594,23.10417938232422,2970754
2012-10-05,38.176353454589844,38.33766174316406,37.79996871948242,37.94783401489258,23.067411422729492,2763946
2012-10-08,37.92094802856445,38.33094024658203,37.7730827331543,38.19651794433594,23.218576431274414,2922548
2012-10-09,38.183074951171875,38.183074951171875,37.174896240234375,37.255550384521484,22.64659309387207,6027356
2012-10-10,37.19506072998047,37.53112030029297,37.12784957885742,37.18833923339844,22.605730056762695,4149266
2012-10-11,37.37653350830078,37.99488067626953,37.262271881103516,37.591609954833984,22.850862503051758,4259663
2012-10-12,37.70587158203125,37.97471618652344,37.41013717651367,37.591609954833984,22.850862503051758,4512446
2012-10-15,37.672264099121094,37.91422653198242,37.55128479003906,37.83357238769531,22.997949600219727,4183337
2012-10-16,37.98143768310547,38.29733657836914,37.95455551147461,38.041927337646484,23.124597549438477,4043035
2012-10-17,38.25700759887695,38.304054260253906,37.591609954833984,37.70587158203125,22.92032241821289,7002333
2012-10-18,35.89114761352539,36.29441833496094,35.319847106933594,35.92475509643555,21.837629318237305,20585495
2012-10-19,35.72983932495117,36.133113861083984,35.53492736816406,35.85082244873047,21.792694091796875,10448300
2012-10-22,35.837379455566406,36.173439025878906,35.14509582519531,35.501319885253906,21.580242156982422,10948658
2012-10-23,35.05772018432617,35.35345458984375,34.6141242980957,35.212310791015625,21.404563903808594,7337392
2012-10-24,35.43410873413086,35.830657958984375,35.04427719116211,35.11821365356445,21.347360610961914,5257701
2012-10-25,34.0764274597168,35.30640411376953,34.029380798339844,35.11821365356445,21.347360610961914,18741922
2012-10-26,35.1854248046875,35.205589294433594,34.68133544921875,34.79559326171875,21.151248931884766,6987008
2012-10-31,35.31312561035156,35.92475509643555,34.72166061401367,34.76871109008789,21.134910583496094,7119127
2012-11-01,34.9501838684082,35.23247146606445,34.909854888916016,35.151817321777344,21.36779022216797,9684447
2012-11-02,35.43410873413086,35.6357421875,34.882972717285156,34.91657638549805,21.224788665771484,9003467
2012-11-05,34.89641189575195,35.23247146606445,34.815757751464844,35.0846061706543,21.326932907104492,8274429
2012-11-06,35.1854248046875,35.69623565673828,35.131656646728516,35.487876892089844,21.57206916809082,4807632
2012-11-07,35.10477066040039,35.17198181152344,34.83592224121094,34.93001937866211,21.23296546936035,5770705
2012-11-08,34.9501838684082,35.131656646728516,34.849365234375,34.86280822753906,21.192113876342773,5774574
2012-11-09,34.75526809692383,35.26607894897461,34.708221435546875,34.963626861572266,21.25339126586914,4231394
